,question_id,subject_id,topic_id,difficulty_level,skill_id,concept_level
729,4010,4,0.0,2,0.0,H
730,4011,4,0.0,2,0.0,H
731,4012,4,0.0,2,0.0,H
732,4013,4,0.0,2,0.0,H
733,4014,4,0.0,2,0.0,H
734,4015,2,0.0,2,0.0,H
735,4016,2,0.0,2,0.0,H
736,4017,2,3908.0,0,5.0,L
737,4018,2,0.0,2,0.0,H
738,4019,2,3931.0,1,5.0,M
739,4020,2,3923.0,1,2.0,M
740,4021,2,3827.0,1,3.0,M
741,4022,2,3922.0,0,3.0,L
742,4023,2,3925.0,2,0.0,H
743,4024,2,0.0,2,0.0,H
744,4025,2,3876.0,1,3.0,M
745,4026,2,3937.0,1,5.0,M
746,4027,2,0.0,2,0.0,H
747,4028,2,3893.0,0,3.0,L
748,4029,2,3887.0,1,3.0,M
749,4030,2,3941.0,1,3.0,M
750,4031,2,3949.0,1,1.0,M
751,4032,2,3933.0,1,2.0,M
752,4033,2,3947.0,1,2.0,M
753,4034,2,3933.0,1,2.0,M
754,4035,2,3863.0,0,5.0,L
755,4036,3,0.0,2,0.0,H
756,4037,3,0.0,2,0.0,H
757,4038,3,0.0,2,0.0,H
758,4039,3,0.0,2,0.0,H
759,4040,3,0.0,2,0.0,H
760,4041,3,0.0,2,0.0,H
761,4042,3,0.0,2,0.0,H
762,4043,3,0.0,2,0.0,H
763,4044,3,0.0,2,0.0,H
764,4045,3,0.0,2,0.0,H
765,4046,3,0.0,2,0.0,H
766,4047,3,0.0,2,0.0,H
767,4048,3,0.0,2,0.0,H
768,4049,3,0.0,2,0.0,H
769,4050,3,0.0,2,0.0,H
770,4051,3,0.0,2,0.0,H
771,4052,3,0.0,2,0.0,H
772,4053,3,0.0,2,0.0,H
773,4054,3,0.0,2,0.0,H
774,4055,3,0.0,2,0.0,H
775,4056,3,0.0,2,0.0,H
776,4057,3,0.0,2,0.0,H
777,4058,3,0.0,2,0.0,H
778,4059,3,0.0,2,0.0,H
779,4060,3,0.0,2,0.0,H
780,4061,3,0.0,2,0.0,H
781,4062,3,0.0,2,0.0,H
782,4063,3,0.0,2,0.0,H
783,4064,3,0.0,2,0.0,H
784,4065,3,0.0,2,0.0,H
785,4066,3,0.0,2,0.0,H
786,4067,3,0.0,2,0.0,H
787,4068,4,0.0,2,0.0,H
788,4069,4,0.0,2,0.0,H
789,4070,4,0.0,2,0.0,H
790,4071,4,0.0,2,0.0,H
791,4072,4,0.0,2,0.0,H
792,4073,4,0.0,2,0.0,H
793,4074,4,0.0,2,0.0,H
794,4075,4,0.0,2,0.0,H
795,4076,4,0.0,2,0.0,H
796,4077,4,0.0,2,0.0,H
797,4078,4,0.0,2,0.0,H
798,4079,4,0.0,2,0.0,H
799,4080,4,0.0,2,0.0,H
800,4081,4,0.0,2,0.0,H
801,4082,4,0.0,2,0.0,H
802,4083,4,0.0,2,0.0,H
803,4084,4,0.0,2,0.0,H
804,4085,4,0.0,2,0.0,H
805,4086,4,0.0,2,0.0,H
806,4087,4,0.0,2,0.0,H
807,4088,4,0.0,2,0.0,H
808,4089,4,0.0,2,0.0,H
809,4090,4,0.0,2,0.0,H
810,4091,4,0.0,2,0.0,H
811,4092,4,0.0,2,0.0,H
812,4093,4,0.0,2,0.0,H
813,4094,4,0.0,2,0.0,H
814,4095,4,0.0,2,0.0,H
815,4096,4,0.0,2,0.0,H
816,4097,4,0.0,2,0.0,H
817,4098,4,0.0,2,0.0,H
818,4099,4,0.0,2,0.0,H
819,4100,4,0.0,2,0.0,H
820,4101,4,0.0,2,0.0,H
821,4102,4,0.0,2,0.0,H
822,4103,4,0.0,2,0.0,H
823,4104,4,0.0,2,0.0,H
824,4105,4,0.0,2,0.0,H
825,4106,4,0.0,2,0.0,H
826,4107,4,0.0,2,0.0,H
827,4108,4,0.0,2,0.0,H
828,4109,4,0.0,2,0.0,H
829,4110,4,0.0,2,0.0,H
830,4111,4,0.0,2,0.0,H
831,4112,4,0.0,2,0.0,H
832,4113,4,0.0,2,0.0,H
833,4114,4,0.0,2,0.0,H
834,4115,4,0.0,2,0.0,H
835,4116,4,0.0,2,0.0,H
836,4117,4,0.0,2,0.0,H
837,4118,4,0.0,2,0.0,H
838,4119,4,0.0,2,0.0,H
839,4120,4,0.0,2,0.0,H
840,4121,4,0.0,2,0.0,H
841,4122,4,0.0,2,0.0,H
842,4123,4,0.0,2,0.0,H
843,4124,4,0.0,2,0.0,H
844,4125,4,0.0,2,0.0,H
845,4126,4,0.0,2,0.0,H
846,4127,4,0.0,2,0.0,H
847,4128,4,0.0,2,0.0,H
848,4129,4,0.0,2,0.0,H
849,4130,4,0.0,2,0.0,H
850,4131,4,0.0,2,0.0,H
851,4132,4,0.0,2,0.0,H
852,4133,4,0.0,2,0.0,H
853,4134,4,0.0,2,0.0,H
854,4135,4,0.0,2,0.0,H
855,4136,4,0.0,2,0.0,H
856,4137,4,0.0,2,0.0,H
857,4138,4,0.0,2,0.0,H
858,4139,4,0.0,2,0.0,H
859,4140,4,0.0,2,0.0,H
860,4141,4,0.0,2,0.0,H
861,4142,4,0.0,2,0.0,H
862,4143,4,0.0,2,0.0,H
863,4144,4,0.0,2,0.0,H
864,4145,4,0.0,2,0.0,H
865,4146,4,0.0,2,0.0,H
866,4147,4,0.0,2,0.0,H
867,4149,2,3816.0,0,2.0,L
868,4150,2,0.0,2,0.0,H
869,4151,2,3855.0,1,3.0,M
870,4152,2,3853.0,2,3.0,H
871,4153,2,3870.0,1,3.0,M
872,4154,2,0.0,2,0.0,H
873,4155,2,3876.0,1,3.0,M
874,4156,2,0.0,2,0.0,H
875,4157,2,3954.0,2,3.0,H
876,4158,2,3927.0,1,3.0,M
877,4159,2,3926.0,1,3.0,M
878,4160,2,0.0,2,0.0,H
879,4161,2,3937.0,1,3.0,M
880,4162,2,0.0,2,0.0,H
881,4163,2,3890.0,1,2.0,M
882,4164,2,3887.0,2,2.0,H
883,4165,2,3898.0,1,2.0,M
884,4166,2,3897.0,1,2.0,M
885,4167,2,3901.0,1,2.0,M
886,4168,2,0.0,2,0.0,H
887,4169,2,3909.0,0,5.0,L
888,4170,3,0.0,2,0.0,H
889,4171,3,0.0,2,0.0,H
890,4172,3,0.0,2,0.0,H
891,4173,3,0.0,2,0.0,H
892,4174,3,0.0,2,0.0,H
893,4175,3,0.0,2,0.0,H
894,4176,3,0.0,2,0.0,H
895,4177,3,0.0,2,0.0,H
896,4178,3,0.0,2,0.0,H
897,4179,3,0.0,2,0.0,H
898,4180,3,0.0,2,0.0,H
899,4181,3,0.0,2,0.0,H
900,4182,3,0.0,2,0.0,H
901,4183,3,0.0,2,0.0,H
902,4184,3,0.0,2,0.0,H
903,4185,3,0.0,2,0.0,H
904,4186,3,0.0,2,0.0,H
905,4187,3,0.0,2,0.0,H
906,4188,3,0.0,2,0.0,H
907,4189,3,0.0,2,0.0,H
908,4190,3,0.0,2,0.0,H
909,4191,3,0.0,2,0.0,H
910,4192,3,0.0,2,0.0,H
911,4193,3,0.0,2,0.0,H
912,4194,3,0.0,2,0.0,H
913,4195,3,0.0,2,0.0,H
914,4196,3,0.0,2,0.0,H
915,4197,3,0.0,2,0.0,H
916,4198,3,0.0,2,0.0,H
917,4199,3,0.0,2,0.0,H
918,4200,3,0.0,2,0.0,H
919,4201,3,0.0,2,0.0,H
920,4202,3,0.0,2,0.0,H
921,4203,3,0.0,2,0.0,H
922,4204,4,0.0,2,0.0,H
923,4205,4,0.0,2,0.0,H
924,4206,4,0.0,2,0.0,H
925,4207,4,0.0,2,0.0,H
926,4208,4,0.0,2,0.0,H
927,4209,4,0.0,2,0.0,H
928,4210,4,0.0,2,0.0,H
929,4211,4,0.0,2,0.0,H
930,4212,4,0.0,2,0.0,H
931,4213,4,0.0,2,0.0,H
932,4214,4,0.0,2,0.0,H
933,4215,4,0.0,2,0.0,H
934,4216,4,0.0,2,0.0,H
935,4217,4,0.0,2,0.0,H
936,4218,4,0.0,2,0.0,H
937,4219,4,0.0,2,0.0,H
938,4220,4,0.0,2,0.0,H
939,4221,4,0.0,2,0.0,H
940,4222,4,0.0,2,0.0,H
941,4223,4,0.0,2,0.0,H
942,4224,4,0.0,2,0.0,H
943,4225,4,0.0,2,0.0,H
944,4226,4,0.0,2,0.0,H
945,4227,4,0.0,2,0.0,H
946,4228,4,0.0,2,0.0,H
947,4229,4,0.0,2,0.0,H
948,4230,4,0.0,2,0.0,H
949,4231,4,0.0,2,0.0,H
950,4232,4,0.0,2,0.0,H
951,4233,4,0.0,2,0.0,H
952,4234,4,0.0,2,0.0,H
953,4235,4,0.0,2,0.0,H
954,4236,4,0.0,2,0.0,H
955,4237,4,0.0,2,0.0,H
956,4238,4,0.0,2,0.0,H
957,4239,4,0.0,2,0.0,H
958,4240,4,0.0,2,0.0,H
959,4241,4,0.0,2,0.0,H
960,4242,4,0.0,2,0.0,H
961,4243,4,0.0,2,0.0,H
962,4244,4,0.0,2,0.0,H
963,4245,4,0.0,2,0.0,H
964,4246,4,0.0,2,0.0,H
965,4247,4,0.0,2,0.0,H
966,4248,4,0.0,2,0.0,H
967,4249,4,0.0,2,0.0,H
968,4250,4,0.0,2,0.0,H
969,4251,4,0.0,2,0.0,H
970,4252,4,0.0,2,0.0,H
971,4253,4,0.0,2,0.0,H
972,4254,4,0.0,2,0.0,H
973,4255,4,0.0,2,0.0,H
974,4256,4,0.0,2,0.0,H
975,4257,4,0.0,2,0.0,H
976,4258,4,0.0,2,0.0,H
977,4259,4,0.0,2,0.0,H
978,4260,4,0.0,2,0.0,H
979,4261,4,0.0,2,0.0,H
980,4262,4,0.0,2,0.0,H
981,4263,4,0.0,2,0.0,H
982,4264,4,0.0,2,0.0,H
983,4265,4,0.0,2,0.0,H
984,4266,4,0.0,2,0.0,H
985,4267,4,0.0,2,0.0,H
986,4268,4,0.0,2,0.0,H
987,4269,4,0.0,2,0.0,H
988,4270,4,0.0,2,0.0,H
989,4271,4,0.0,2,0.0,H
990,4272,4,0.0,2,0.0,H
991,4273,4,0.0,2,0.0,H
992,4274,4,0.0,2,0.0,H
993,4275,4,0.0,2,0.0,H
994,4276,4,0.0,2,0.0,H
995,4277,4,0.0,2,0.0,H
996,4278,4,0.0,2,0.0,H
997,4279,4,0.0,2,0.0,H
998,4280,4,0.0,2,0.0,H
999,4281,4,0.0,2,0.0,H
1000,4282,4,0.0,2,0.0,H
1001,4283,4,0.0,2,0.0,H
1002,4284,4,0.0,2,0.0,H
1003,4285,4,0.0,2,0.0,H
1004,4286,4,0.0,2,0.0,H
1005,4287,4,0.0,2,0.0,H
1006,4288,4,0.0,2,0.0,H
1007,4289,4,0.0,2,0.0,H
1008,4290,4,0.0,2,0.0,H
1009,4292,2,3937.0,1,2.0,M
1010,4293,2,3865.0,1,2.0,M
1011,4294,2,0.0,2,0.0,H
1012,4295,2,0.0,2,0.0,H
1013,4296,2,3871.0,2,3.0,H
1014,4297,2,3871.0,1,0.0,M
1015,4298,2,3946.0,1,3.0,M
1016,4299,2,3904.0,1,2.0,M
1017,4300,2,3898.0,1,2.0,M
1018,4301,2,0.0,2,0.0,H
1019,4302,2,3928.0,2,3.0,H
1020,4303,2,0.0,2,0.0,H
1021,4304,2,3883.0,2,3.0,H
1022,4305,2,3881.0,2,0.0,H
1023,4306,2,3845.0,1,3.0,M
1024,4307,2,3858.0,1,3.0,M
1025,4308,2,0.0,2,0.0,H
1026,4309,2,0.0,2,0.0,H
1027,4310,2,3922.0,1,3.0,M
1028,4311,2,3863.0,2,3.0,H
1029,4312,2,3873.0,1,2.0,M
1030,4313,4,0.0,2,0.0,H
1031,4314,4,0.0,2,0.0,H
1032,4315,4,0.0,2,0.0,H
1033,4316,4,0.0,2,0.0,H
1034,4317,4,0.0,2,0.0,H
1035,4318,4,0.0,2,0.0,H
1036,4319,4,0.0,2,0.0,H
1037,4320,4,0.0,2,0.0,H
1038,4321,4,0.0,2,0.0,H
1039,4322,4,0.0,2,0.0,H
1040,4323,4,0.0,2,0.0,H
1041,4324,4,0.0,2,0.0,H
1042,4325,4,0.0,2,0.0,H
1043,4326,4,0.0,2,0.0,H
1044,4327,4,0.0,2,0.0,H
1045,4328,4,0.0,2,0.0,H
1046,4329,4,0.0,2,0.0,H
1047,4330,4,0.0,2,0.0,H
1048,4331,4,0.0,2,0.0,H
1049,4332,4,0.0,2,0.0,H
1050,4333,4,0.0,2,0.0,H
1051,4334,4,0.0,2,0.0,H
1052,4335,4,0.0,2,0.0,H
1053,4336,4,0.0,2,0.0,H
1054,4337,4,0.0,2,0.0,H
1055,4338,4,0.0,2,0.0,H
1056,4339,4,0.0,2,0.0,H
1057,4340,4,0.0,2,0.0,H
1058,4341,4,0.0,2,0.0,H
1059,4342,4,0.0,2,0.0,H
1060,4343,4,0.0,2,0.0,H
1061,4344,4,0.0,2,0.0,H
1062,4345,4,0.0,2,0.0,H
1063,4346,4,0.0,2,0.0,H
1064,4347,4,0.0,2,0.0,H
1065,4348,4,0.0,2,0.0,H
1066,4349,4,0.0,2,0.0,H
1067,4350,4,0.0,2,0.0,H
1068,4351,4,0.0,2,0.0,H
1069,4352,4,0.0,2,0.0,H
1070,4353,4,0.0,2,0.0,H
1071,4354,4,0.0,2,0.0,H
1072,4355,4,0.0,2,0.0,H
1073,4356,4,0.0,2,0.0,H
1074,4357,4,0.0,2,0.0,H
1075,4358,4,0.0,2,0.0,H
1076,4359,4,0.0,2,0.0,H
1077,4360,4,0.0,2,0.0,H
1078,4361,4,0.0,2,0.0,H
1079,4362,4,0.0,2,0.0,H
1080,4363,4,0.0,2,0.0,H
1081,4364,4,0.0,2,0.0,H
1082,4365,4,0.0,2,0.0,H
1083,4366,4,0.0,2,0.0,H
1084,4367,4,0.0,2,0.0,H
1085,4368,4,0.0,2,0.0,H
1086,4369,4,0.0,2,0.0,H
1087,4370,4,0.0,2,0.0,H
1088,4371,4,0.0,2,0.0,H
1089,4372,4,0.0,2,0.0,H
1090,4373,4,0.0,2,0.0,H
1091,4374,4,0.0,2,0.0,H
1092,4375,4,0.0,2,0.0,H
1093,4376,4,0.0,2,0.0,H
1094,4377,4,0.0,2,0.0,H
1095,4378,4,0.0,2,0.0,H
1096,4379,4,0.0,2,0.0,H
1097,4380,4,0.0,2,0.0,H
1098,4381,4,0.0,2,0.0,H
1099,4382,4,0.0,2,0.0,H
1100,4383,4,0.0,2,0.0,H
1101,4384,4,0.0,2,0.0,H
1102,4385,4,0.0,2,0.0,H
1103,4386,4,0.0,2,0.0,H
1104,4387,4,0.0,2,0.0,H
1105,4388,4,0.0,2,0.0,H
1106,4389,4,0.0,2,0.0,H
1107,4390,4,0.0,2,0.0,H
1108,4391,4,0.0,2,0.0,H
1109,4392,4,0.0,2,0.0,H
1110,4393,4,0.0,2,0.0,H
1111,4394,4,0.0,2,0.0,H
1112,4395,4,0.0,2,0.0,H
1113,4396,4,0.0,2,0.0,H
1114,4397,4,0.0,2,0.0,H
1115,4398,4,0.0,2,0.0,H
1116,4399,4,0.0,2,0.0,H
1117,4400,4,0.0,2,0.0,H
1118,4401,4,0.0,2,0.0,H
1119,4402,3,0.0,2,0.0,H
1120,4403,3,0.0,2,0.0,H
1121,4404,3,0.0,2,0.0,H
1122,4405,3,0.0,2,0.0,H
1123,4406,3,0.0,2,0.0,H
1124,4407,3,0.0,2,0.0,H
1125,4408,3,0.0,2,0.0,H
1126,4409,3,0.0,2,0.0,H
1127,4410,3,0.0,2,0.0,H
1128,4411,3,0.0,2,0.0,H
1129,4412,3,0.0,2,0.0,H
1130,4413,3,0.0,2,0.0,H
1131,4414,3,0.0,2,0.0,H
1132,4415,3,0.0,2,0.0,H
1133,4416,3,0.0,2,0.0,H
1134,4417,3,0.0,2,0.0,H
1135,4418,3,0.0,2,0.0,H
1136,4419,3,0.0,2,0.0,H
1137,4420,3,0.0,2,0.0,H
1138,4421,3,0.0,2,0.0,H
1139,4422,3,0.0,2,0.0,H
1140,4423,3,0.0,2,0.0,H
1141,4424,3,0.0,2,0.0,H
1142,4425,3,0.0,2,0.0,H
1143,4426,3,0.0,2,0.0,H
1144,4427,3,0.0,2,0.0,H
1145,4428,3,0.0,2,0.0,H
1146,4429,3,0.0,2,0.0,H
1147,4430,3,0.0,2,0.0,H
1148,4431,3,0.0,2,0.0,H
1149,4432,3,0.0,2,0.0,H
1150,4433,3,0.0,2,0.0,H
1151,4434,3,0.0,2,0.0,H
1152,4435,3,0.0,2,0.0,H
1153,4436,2,3855.0,2,1.0,H
1154,4437,2,3932.0,0,5.0,L
1155,4438,2,0.0,2,0.0,H
1156,4439,2,3870.0,1,3.0,M
1157,4440,2,0.0,2,0.0,H
1158,4441,2,0.0,2,0.0,H
1159,4442,2,0.0,2,0.0,H
1160,4443,2,0.0,2,0.0,H
1161,4444,2,0.0,2,0.0,H
1162,4445,2,0.0,2,0.0,H
1163,4446,2,0.0,2,0.0,H
1164,4447,2,0.0,2,0.0,H
1165,4448,2,0.0,2,0.0,H
1166,4449,2,0.0,2,0.0,H
1167,4450,2,0.0,2,0.0,H
1168,4451,2,0.0,2,0.0,H
1169,4452,2,0.0,2,0.0,H
1170,4453,2,0.0,2,0.0,H
1171,4454,2,0.0,2,0.0,H
1172,4455,2,0.0,2,0.0,H
1173,4456,2,0.0,2,0.0,H
1174,4457,3,0.0,2,0.0,H
1175,4458,3,0.0,2,0.0,H
1176,4459,3,0.0,2,0.0,H
1177,4460,3,0.0,2,0.0,H
1178,4461,3,0.0,2,0.0,H
1179,4462,3,0.0,2,0.0,H
1180,4463,3,0.0,2,0.0,H
1181,4464,3,0.0,2,0.0,H
1182,4465,3,0.0,2,0.0,H
1183,4466,3,0.0,2,0.0,H
1184,4467,3,0.0,2,0.0,H
1185,4468,3,0.0,2,0.0,H
1186,4469,3,0.0,2,0.0,H
1187,4470,3,0.0,2,0.0,H
1188,4471,3,0.0,2,0.0,H
1189,4472,3,0.0,2,0.0,H
1190,4473,3,0.0,2,0.0,H
1191,4474,3,0.0,2,0.0,H
1192,4475,3,0.0,2,0.0,H
1193,4476,3,0.0,2,0.0,H
1194,4477,3,0.0,2,0.0,H
1195,4478,3,0.0,2,0.0,H
1196,4479,3,0.0,2,0.0,H
1197,4480,3,0.0,2,0.0,H
1198,4481,3,0.0,2,0.0,H
1199,4482,3,0.0,2,0.0,H
1200,4483,3,0.0,2,0.0,H
1201,4484,3,0.0,2,0.0,H
1202,4485,3,0.0,2,0.0,H
1203,4486,3,0.0,2,0.0,H
1204,4487,3,0.0,2,0.0,H
1205,4488,3,0.0,2,0.0,H
1206,4489,3,0.0,2,0.0,H
1207,4490,3,0.0,2,0.0,H
1208,4491,3,0.0,2,0.0,H
1209,4492,3,0.0,2,0.0,H
1210,4493,3,0.0,2,0.0,H
1211,4494,3,0.0,2,0.0,H
1212,4495,3,0.0,2,0.0,H
1213,4496,3,0.0,2,0.0,H
1214,4497,4,0.0,2,0.0,H
1215,4498,4,0.0,2,0.0,H
1216,4499,4,0.0,2,0.0,H
1217,4500,4,0.0,2,0.0,H
1218,4501,4,0.0,2,0.0,H
1219,4502,4,0.0,2,0.0,H
1220,4503,4,0.0,2,0.0,H
1221,4504,4,0.0,2,0.0,H
1222,4505,4,0.0,2,0.0,H
1223,4506,4,0.0,2,0.0,H
1224,4507,4,0.0,2,0.0,H
1225,4508,4,0.0,2,0.0,H
1226,4509,4,0.0,2,0.0,H
1227,4510,4,0.0,2,0.0,H
1228,4511,4,0.0,2,0.0,H
1229,4512,4,0.0,2,0.0,H
1230,4513,4,0.0,2,0.0,H
1231,4514,4,0.0,2,0.0,H
1232,4515,4,0.0,2,0.0,H
1233,4516,4,0.0,2,0.0,H
1234,4517,4,0.0,2,0.0,H
1235,4518,4,0.0,2,0.0,H
1236,4519,4,0.0,2,0.0,H
1237,4520,4,0.0,2,0.0,H
1238,4521,4,0.0,2,0.0,H
1239,4522,4,0.0,2,0.0,H
1240,4523,4,0.0,2,0.0,H
1241,4524,4,0.0,2,0.0,H
1242,4525,4,0.0,2,0.0,H
1243,4526,4,0.0,2,0.0,H
1244,4527,4,0.0,2,0.0,H
1245,4528,4,0.0,2,0.0,H
1246,4529,4,0.0,2,0.0,H
1247,4530,4,0.0,2,0.0,H
1248,4531,4,0.0,2,0.0,H
1249,4532,4,0.0,2,0.0,H
1250,4533,4,0.0,2,0.0,H
1251,4534,4,0.0,2,0.0,H
1252,4535,4,0.0,2,0.0,H
1253,4536,4,0.0,2,0.0,H
1254,4537,4,0.0,2,0.0,H
1255,4538,4,0.0,2,0.0,H
1256,4539,4,0.0,2,0.0,H
1257,4540,4,0.0,2,0.0,H
1258,4541,4,0.0,2,0.0,H
1259,4542,4,0.0,2,0.0,H
1260,4543,4,0.0,2,0.0,H
1261,4544,4,0.0,2,0.0,H
1262,4545,4,0.0,2,0.0,H
1263,4546,4,0.0,2,0.0,H
1264,4547,4,0.0,2,0.0,H
1265,4548,4,0.0,2,0.0,H
1266,4549,4,0.0,2,0.0,H
1267,4550,4,0.0,2,0.0,H
1268,4551,4,0.0,2,0.0,H
1269,4552,4,0.0,2,0.0,H
1270,4553,4,0.0,2,0.0,H
1271,4554,4,0.0,2,0.0,H
1272,4555,4,0.0,2,0.0,H
1273,4556,4,0.0,2,0.0,H
1274,4557,4,0.0,2,0.0,H
1275,4558,4,0.0,2,0.0,H
1276,4559,4,0.0,2,0.0,H
1277,4560,4,0.0,2,0.0,H
1278,4561,4,0.0,2,0.0,H
1279,4562,4,0.0,2,0.0,H
1280,4563,4,0.0,2,0.0,H
1281,4564,4,0.0,2,0.0,H
1282,4565,4,0.0,2,0.0,H
1283,4566,4,0.0,2,0.0,H
1284,4567,4,0.0,2,0.0,H
1285,4568,4,0.0,2,0.0,H
1286,4569,4,0.0,2,0.0,H
1287,4570,4,0.0,2,0.0,H
1288,4571,4,0.0,2,0.0,H
1289,4572,4,0.0,2,0.0,H
1290,4573,4,0.0,2,0.0,H
1291,4574,4,0.0,2,0.0,H
1292,4575,4,0.0,2,0.0,H
1293,4576,4,0.0,2,0.0,H
1294,4577,4,0.0,2,0.0,H
1295,4578,4,0.0,2,0.0,H
1296,4579,4,0.0,2,0.0,H
1297,4580,4,0.0,2,0.0,H
1298,4581,4,0.0,2,0.0,H
1299,4582,4,0.0,2,0.0,H
1300,4583,4,0.0,2,0.0,H
1301,4584,4,0.0,2,0.0,H
1302,4585,4,0.0,2,0.0,H
1303,4586,4,0.0,2,0.0,H
1304,4587,2,0.0,2,0.0,H
1305,4588,2,0.0,2,0.0,H
1306,4589,2,0.0,2,0.0,H
1307,4590,2,0.0,2,0.0,H
1308,4591,2,0.0,2,0.0,H
1309,4592,2,0.0,2,0.0,H
1310,4593,2,0.0,2,0.0,H
1311,4594,2,0.0,2,0.0,H
1312,4595,2,0.0,2,0.0,H
1313,4596,2,0.0,2,0.0,H
1314,4597,2,0.0,2,0.0,H
1315,4598,2,0.0,2,0.0,H
1316,4599,2,0.0,2,0.0,H
1317,4600,2,0.0,2,0.0,H
1318,4601,2,0.0,2,0.0,H
1319,4602,2,0.0,2,0.0,H
1320,4603,2,0.0,2,0.0,H
1321,4604,2,0.0,2,0.0,H
1322,4605,2,0.0,2,0.0,H
1323,4606,2,0.0,2,0.0,H
1324,4607,2,0.0,2,0.0,H
1325,4608,2,0.0,2,0.0,H
1326,4609,2,0.0,2,0.0,H
1327,4610,4,0.0,2,0.0,H
1328,4611,4,0.0,2,0.0,H
1329,4612,4,0.0,2,0.0,H
1330,4613,4,0.0,2,0.0,H
1331,4614,4,0.0,2,0.0,H
1332,4615,4,0.0,2,0.0,H
1333,4616,4,0.0,2,0.0,H
1334,4617,4,0.0,2,0.0,H
1335,4618,4,0.0,2,0.0,H
1336,4619,4,0.0,2,0.0,H
1337,4620,4,0.0,2,0.0,H
1338,4621,4,0.0,2,0.0,H
1339,4622,4,0.0,2,0.0,H
1340,4623,4,0.0,2,0.0,H
1341,4624,4,0.0,2,0.0,H
1342,4625,4,0.0,2,0.0,H
1343,4626,4,0.0,2,0.0,H
1344,4627,4,0.0,2,0.0,H
1345,4628,4,0.0,2,0.0,H
1346,4629,4,0.0,2,0.0,H
1347,4630,4,0.0,2,0.0,H
1348,4631,4,0.0,2,0.0,H
1349,4632,4,0.0,2,0.0,H
1350,4633,4,0.0,2,0.0,H
1351,4634,4,0.0,2,0.0,H
1352,4635,4,0.0,2,0.0,H
1353,4636,4,0.0,2,0.0,H
1354,4637,4,0.0,2,0.0,H
1355,4638,4,0.0,2,0.0,H
1356,4639,4,0.0,2,0.0,H
1357,4640,4,0.0,2,0.0,H
1358,4641,4,0.0,2,0.0,H
1359,4642,4,0.0,2,0.0,H
1360,4643,4,0.0,2,0.0,H
1361,4644,4,0.0,2,0.0,H
1362,4645,4,0.0,2,0.0,H
1363,4646,4,0.0,2,0.0,H
1364,4647,4,0.0,2,0.0,H
1365,4648,4,0.0,2,0.0,H
1366,4649,4,0.0,2,0.0,H
1367,4650,4,0.0,2,0.0,H
1368,4651,4,0.0,2,0.0,H
1369,4652,4,0.0,2,0.0,H
1370,4653,4,0.0,2,0.0,H
1371,4654,4,0.0,2,0.0,H
1372,4655,4,0.0,2,0.0,H
1373,4656,4,0.0,2,0.0,H
1374,4657,4,0.0,2,0.0,H
1375,4658,4,0.0,2,0.0,H
1376,4659,4,0.0,2,0.0,H
1377,4660,4,0.0,2,0.0,H
1378,4661,4,0.0,2,0.0,H
1379,4662,4,0.0,2,0.0,H
1380,4663,4,0.0,2,0.0,H
1381,4664,4,0.0,2,0.0,H
1382,4665,4,0.0,2,0.0,H
1383,4666,4,0.0,2,0.0,H
1384,4667,4,0.0,2,0.0,H
1385,4668,4,0.0,2,0.0,H
1386,4669,4,0.0,2,0.0,H
1387,4670,4,0.0,2,0.0,H
1388,4671,4,0.0,2,0.0,H
1389,4672,4,0.0,2,0.0,H
1390,4673,4,0.0,2,0.0,H
1391,4674,4,0.0,2,0.0,H
1392,4675,4,0.0,2,0.0,H
1393,4676,4,0.0,2,0.0,H
1394,4677,4,0.0,2,0.0,H
1395,4678,4,0.0,2,0.0,H
1396,4679,4,0.0,2,0.0,H
1397,4680,4,0.0,2,0.0,H
1398,4681,4,0.0,2,0.0,H
1399,4682,4,0.0,2,0.0,H
1400,4683,4,0.0,2,0.0,H
1401,4684,4,0.0,2,0.0,H
1402,4685,4,0.0,2,0.0,H
1403,4686,4,0.0,2,0.0,H
1404,4687,4,0.0,2,0.0,H
1405,4688,4,0.0,2,0.0,H
1406,4689,4,0.0,2,0.0,H
1407,4690,4,0.0,2,0.0,H
1408,4691,4,0.0,2,0.0,H
1409,4692,4,0.0,2,0.0,H
1410,4693,4,0.0,2,0.0,H
1411,4694,4,0.0,2,0.0,H
1412,4695,4,0.0,2,0.0,H
1413,4696,4,0.0,2,0.0,H
1414,4697,4,0.0,2,0.0,H
1415,4698,4,0.0,2,0.0,H
1416,4699,4,0.0,2,0.0,H
1417,4700,3,0.0,2,0.0,H
1418,4701,3,0.0,2,0.0,H
1419,4702,3,0.0,2,0.0,H
1420,4703,3,0.0,2,0.0,H
1421,4704,3,0.0,2,0.0,H
1422,4705,3,0.0,2,0.0,H
1423,4706,3,0.0,2,0.0,H
1424,4707,3,0.0,2,0.0,H
1425,4708,3,0.0,2,0.0,H
1426,4709,3,0.0,2,0.0,H
1427,4710,3,0.0,2,0.0,H
1428,4711,3,0.0,2,0.0,H
1429,4712,3,0.0,2,0.0,H
1430,4713,3,0.0,2,0.0,H
1431,4714,3,0.0,2,0.0,H
1432,4715,3,0.0,2,0.0,H
1433,4716,3,0.0,2,0.0,H
1434,4717,3,0.0,2,0.0,H
1435,4718,3,0.0,2,0.0,H
1436,4719,3,0.0,2,0.0,H
1437,4720,3,0.0,2,0.0,H
